spectrum_index,rank_index,setup_name,step_rank,eta,orientation_seed,budget,analysis_role,q,observations,mean_r_actual,mean_ell,mean_rank_efficiency,mean_rejected_query_count,mean_cumulative_failed_penalty_rank,mean_cumulative_failed_penalty_gaussian,mean_cumulative_failed_penalty_rademacher,mean_full_risk,se_full_risk,ci_low_full_risk,ci_high_full_risk,mean_rank_risk,se_rank_risk,ci_low_rank_risk,ci_high_rank_risk,mean_gaussian_risk,se_gaussian_risk,ci_low_gaussian_risk,ci_high_gaussian_risk,mean_rademacher_risk,se_rademacher_risk,ci_low_rademacher_risk,ci_high_rademacher_risk,additive_regret_full,baseline_normalized_additive_regret_full,multiplicative_regret_full,minimum_is_zero_full,minimum_is_plateau_full,additive_regret_rank,baseline_normalized_additive_regret_rank,multiplicative_regret_rank,minimum_is_zero_rank,minimum_is_plateau_rank,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,74,200,5.11,160.89,0.06905405405405404,68.89,1.8443340112158078e-28,1.8443340112173093e-28,1.8777909883941132e-30,9.260869565217391e-28,0.0,9.260869565217391e-28,9.260869565217391e-28,6.151920807453417e-28,5.751689215128451e-32,6.150793476367251e-28,6.153048138539582e-28,6.151920807458232e-28,5.751689214166524e-32,6.150793476372256e-28,6.153048138544208e-28,6.2663528765779824e-30,2.790014055512492e-32,6.2116686010899376e-30,6.321037152066028e-30,4.956521739130435e-28,1.1895652173913046e-26,1.1515151515151514,False,False,1.8475729813664604e-28,4.434175155279506e-27,0.4292341269841271,False,False,1.8475729804868297e-28,4.434175153168388e-27,0.4292341266915707,False,False,1.9767630959146393e-30,4.808640041024936e-29,0.46082800383978717,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,75,200,5.11,159.89,0.06813333333333332,69.89,1.8828102163410074e-28,1.8828102163425397e-28,1.9169876296380878e-30,9.444444444444442e-28,2.542986608555282e-44,9.444444444444442e-28,9.444444444444442e-28,6.190397012578616e-28,5.841474745188022e-32,6.189252083528559e-28,6.191541941628673e-28,6.190397012583462e-28,5.841474744220025e-32,6.189252083533595e-28,6.191541941633329e-28,6.3055495178219584e-30,2.808095589120164e-32,6.250510844275203e-30,6.360588191368713e-30,5.140096618357485e-28,1.2336231884057967e-26,1.194163860830527,False,False,1.8860491864916593e-28,4.526518047579983e-27,0.4381730433263451,False,False,1.88604918561206e-28,4.5265180454689405e-27,0.43817304303195903,False,False,2.0159597371586153e-30,4.9039891189943737e-29,0.4699656238100387,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,76,200,5.11,158.89,0.06723684210526315,70.89,1.9217707389904778e-28,1.9217707389920407e-28,1.9566777171872137e-30,9.636363636363639e-28,1.271493304277641e-44,9.636363636363639e-28,9.636363636363639e-28,6.229357535228087e-28,5.933075426059237e-32,6.2281946524445795e-28,6.230520418011595e-28,6.229357535232964e-28,5.933075425085025e-32,6.2281946524496475e-28,6.230520418016281e-28,6.345239605371083e-30,2.826412765879911e-32,6.289841915159837e-30,6.400637295582329e-30,5.332015810276683e-28,1.279683794466404e-26,1.2387511478420574,False,False,1.9250097091411306e-28,4.620023301938714e-27,0.44722447788127284,False,False,1.9250097082615618e-28,4.620023299827745e-27,0.44722447758503403,False,False,2.05564982470774e-30,5.000538545991947e-29,0.47921827722879695,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,77,200,5.11,157.89,0.06636363636363637,71.89,1.961224781606461e-28,1.9612247816080547e-28,1.996870628097438e-30,9.83720930232558e-28,1.271493304277641e-44,9.83720930232558e-28,9.83720930232558e-28,6.268811577844068e-28,6.026538909511002e-32,6.267630376217804e-28,6.269992779470332e-28,6.268811577848977e-28,6.026538908530787e-32,6.267630376222905e-28,6.269992779475049e-28,6.385432516281308e-30,2.8449702177560395e-32,6.329671100013289e-30,6.441193932549326e-30,5.532861476238624e-28,1.32788675429727e-26,1.285412262156448,False,False,1.9644637517571116e-28,4.7147130042170685e-27,0.456390568590036,False,False,1.964463750877575e-28,4.7147130021061765e-27,0.4563905682919214,False,False,2.0958427356179646e-30,5.098311132483312e-29,0.4885881500990201,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,78,200,5.11,156.89,0.06551282051282051,72.89,2.0011817812570835e-28,2.0011817812587081e-28,2.037575978532441e-30,1.004761904761905e-27,1.271493304277641e-44,1.004761904761905e-27,1.004761904761905e-27,6.308768577494691e-28,6.121914401649755e-32,6.307568682271968e-28,6.309968472717414e-28,6.308768577499631e-28,6.121914400663203e-32,6.307568682277101e-28,6.309968472722161e-28,6.426137866716311e-30,2.863772698794733e-32,6.370007921819935e-30,6.482267811612687e-30,5.7432712215320935e-28,1.3783850931677026e-26,1.334295334295335,False,False,2.0044207514077345e-28,4.8106098033785636e-27,0.4656735079028069,False,False,2.0044207505282285e-28,4.810609801267745e-27,0.465673507602792,False,False,2.136548086052968e-30,5.197330270583491e-29,0.49807748416506437,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,79,200,5.11,155.89,0.06468354430379747,73.89,2.041651417161895e-28,2.0416514171635513e-28,2.0788036314338987e-30,1.026829268292683e-27,0.0,1.026829268292683e-27,1.026829268292683e-27,6.349238213399503e-28,6.219252723783183e-32,6.3480192398656415e-28,6.350457186933365e-28,6.349238213404475e-28,6.21925272279039e-32,6.348019239870808e-28,6.350457186938142e-28,6.467365519617769e-30,2.882825089169066e-32,6.410862147870055e-30,6.523868891365483e-30,5.963944856839874e-28,1.43134676564157e-26,1.3855629465385566,False,False,2.0448903873125466e-28,4.907736929550113e-27,0.4750755445271573,False,False,2.044890386433073e-28,4.907736927439371e-27,0.4750755442252179,False,False,2.1777757389544258e-30,5.297619952715431e-29,0.5076885787007945,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,80,200,5.11,154.89,0.06387499999999999,74.89,2.082643618508935e-28,2.0826436185106235e-28,2.120563704488916e-30,1.05e-27,0.0,1.05e-27,1.05e-27,6.390230414746544e-28,6.31860637607658e-32,6.388991967896833e-28,6.3914688615962545e-28,6.390230414751546e-28,6.318606375077534e-32,6.388991967902031e-28,6.3914688616010615e-28,6.509125592672786e-30,2.9021323993857826e-32,6.452243797644824e-30,6.566007387700748e-30,6.195652173913044e-28,1.486956521739131e-26,1.4393939393939394,False,False,2.0858825886595874e-28,5.006118212783011e-27,0.4845989852441466,False,False,2.085882587780144e-28,5.006118210672342e-27,0.48459898494025744,False,False,2.2195358120094433e-30,5.399204790991446e-29,0.517423792366974,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,81,200,5.11,153.89,0.06308641975308643,75.89,2.124168572576583e-28,2.1241685725783044e-28,2.16286657840815e-30,1.0743589743589743e-27,0.0,1.0743589743589743e-27,1.0743589743589743e-27,6.431755368814192e-28,6.420029604143224e-32,6.43049704301178e-28,6.433013694616603e-28,6.431755368819227e-28,6.420029603137626e-32,6.430497043017012e-28,6.433013694621443e-28,6.55142846659202e-30,2.9216997746614264e-32,6.494163151008657e-30,6.608693782175384e-30,6.439241917502786e-28,1.545418060200669e-26,1.495985495985496,False,False,2.127407542727235e-28,5.105778102545366e-27,0.4942461967952163,False,False,2.127407541847825e-28,5.105778100434776e-27,0.49424619648935253,False,False,2.2618386859286774e-30,5.502110037350438e-29,0.5272855451410801,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,82,200,5.11,152.89,0.06231707317073172,76.89,2.166236733174156e-28,2.166236733175909e-28,2.2057229055288464e-30,1.1000000000000001e-27,1.271493304277641e-44,1.1000000000000001e-27,1.1000000000000001e-27,6.4738235294117645e-28,6.52357846872618e-32,6.472544908031894e-28,6.475102150791635e-28,6.4738235294168325e-28,6.523578467713998e-32,6.4725449080371605e-28,6.475102150796505e-28,6.594284793712717e-30,2.941532499475824e-32,6.536630756722991e-30,6.651938830702443e-30,6.695652173913045e-28,1.606956521739131e-26,1.5555555555555558,False,False,2.169475703324808e-28,5.206741687979541e-27,0.5040196078431372,False,False,2.1694757024454303e-28,5.206741685869028e-27,0.5040196075352728,False,False,2.304695013049374e-30,5.606361604485492e-29,0.5372763203228668,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,83,200,5.11,151.89,0.061566265060240946,77.89,2.2088588294159285e-28,2.2088588294177163e-28,2.2491436187577775e-30,1.1270270270270265e-27,2.542986608555282e-44,1.1270270270270265e-27,1.1270270270270265e-27,6.516445625653538e-28,6.629310918637567e-32,6.515146280713485e-28,6.517744970593591e-28,6.516445625658638e-28,6.629310917618752e-32,6.515146280718785e-28,6.517744970598491e-28,6.637705506941649e-30,2.9616360023113616e-32,6.579657441296346e-30,6.695753572586951e-30,6.9659224441833085e-28,1.6718213866039944e-26,1.618345618345617,False,False,2.2120977995665815e-28,5.309034718959797e-27,0.513921711010418,False,False,2.212097798687236e-28,5.309034716849362e-27,0.5139217107005263,False,False,2.3481157262783057e-30,5.711986087598323e-29,0.5473986666191639,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,84,200,5.11,150.89,0.060833333333333336,78.89,2.252045874844068e-28,2.2520458748458896e-28,2.2931399408698362e-30,1.1555555555555553e-27,1.271493304277641e-44,1.1555555555555553e-27,1.1555555555555553e-27,6.559632671081679e-28,6.737286867127601e-32,6.558312162855722e-28,6.560953179307636e-28,6.559632671086813e-28,6.737286866102165e-32,6.558312162861058e-28,6.560953179312569e-28,6.681701829053706e-30,2.9820158605869504e-32,6.623254318186202e-30,6.74014933992121e-30,7.251207729468596e-28,1.7402898550724636e-26,1.6846240179573506,False,False,2.2552848449947226e-28,5.4126836279873356e-27,0.5239550649987739,False,False,2.255284844115411e-28,5.4126836258769824e-27,0.5239550646868285,False,False,2.392112048390363e-30,5.819010787018858e-29,0.5576552003115893,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,85,200,5.11,149.89,0.06011764705882354,79.89,2.295809176916754e-28,2.295809176918609e-28,2.3377233941789135e-30,1.1857142857142857e-27,0.0,1.1857142857142857e-27,1.1857142857142857e-27,6.603395973154362e-28,6.847568271870955e-32,6.602053849773076e-28,6.604738096535649e-28,6.603395973159531e-28,6.847568270838569e-32,6.602053849778446e-28,6.604738096540616e-28,6.726285282362783e-30,3.0026778057960645e-32,6.66743279736918e-30,6.785137767356386e-30,7.5527950310559e-28,1.8126708074534166e-26,1.7546897546897546,False,False,2.299048147067406e-28,5.517715552961776e-27,0.5341222967934378,False,False,2.2990481461881286e-28,5.5177155508515044e-27,0.5341222964794112,False,False,2.43669550169944e-30,5.927463731730474e-29,0.5680486075110494,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,86,200,5.11,148.89,0.0594186046511628,80.89,2.3401603468786616e-28,2.3401603468805517e-28,2.382905810598552e-30,1.2176470588235291e-27,1.271493304277641e-44,1.2176470588235291e-27,1.2176470588235291e-27,6.64774714311627e-28,6.960219218764423e-32,6.646382940149392e-28,6.6491113460831475e-28,6.647747143121475e-28,6.960219217724942e-32,6.646382940154801e-28,6.649111346088149e-28,6.771467698782422e-30,3.0236277288587527e-32,6.712204595296791e-30,6.830730802268054e-30,7.872122762148335e-28,1.8893094629156008e-26,1.828877005347593,False,False,2.3433993170293133e-28,5.624158360870353e-27,0.5444261039563052,False,False,2.3433993161500727e-28,5.62415835876017e-27,0.5444261036401699,False,False,2.4818779181190792e-30,6.03737370384335e-29,0.5785816465031024,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,87,200,5.11,147.89,0.05873563218390805,81.89,2.3851113100319265e-28,2.385111310033851e-28,2.4286993421108413e-30,1.2515151515151515e-27,0.0,1.2515151515151515e-27,1.2515151515151515e-27,6.692698106269533e-28,7.075306009747277e-32,6.6913113462916225e-28,6.694084866247443e-28,6.692698106274774e-28,7.075306008701009e-32,6.691311346297069e-28,6.694084866252479e-28,6.817261230294711e-30,3.044871685698109e-32,6.757581745255028e-30,6.876940715334395e-30,8.21080368906456e-28,1.9705928853754948e-26,1.9075604530149985,False,False,2.3883502801825764e-28,5.732040672438185e-27,0.5548692570121136,False,False,2.3883502793033717e-28,5.732040670328088e-27,0.5548692566938409,False,False,2.527671449631368e-30,6.148770264060922e-29,0.5892571501884938,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,88,200,5.11,146.89,0.0580681818181818,82.89,2.4306743164266343e-28,2.4306743164285957e-28,2.475116471662999e-30,1.2874999999999996e-27,2.542986608555282e-44,1.2874999999999996e-27,1.2874999999999996e-27,6.738261112664243e-28,7.192897254865999e-32,6.7368513048022895e-28,6.739670920526197e-28,6.738261112669518e-28,7.19289725381268e-32,6.73685130480777e-28,6.739670920531265e-28,6.863678359846868e-30,3.066415903052215e-32,6.803576608147045e-30,6.923780111546692e-30,8.57065217391304e-28,2.0569565217391302e-26,1.991161616161615,False,False,2.433913286577287e-28,5.84139188778549e-27,0.565454601932097,False,False,2.4339132856981154e-28,5.841391885675473e-27,0.5654546016116568,False,False,2.5740885791835253e-30,6.261683778186735e-29,0.6000780286233962,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,89,200,5.115,145.885,0.05747191011235957,83.885,2.47663131178973e-28,2.4766313117917237e-28,2.5219401750924162e-30,1.3258064516129033e-27,1.271493304277641e-44,1.3258064516129033e-27,1.3258064516129033e-27,6.784613604156824e-28,7.456389426369277e-32,6.783152151829256e-28,6.786075056484392e-28,6.784613604161597e-28,7.456389425410183e-32,6.783152151834217e-28,6.786075056488977e-28,6.91769989429283e-30,3.148914452985123e-32,6.855981171014322e-30,6.979418617571338e-30,8.953716690042077e-28,2.148892005610099e-26,2.0801564027370483,False,False,2.4802657780698676e-28,5.952637867367684e-27,0.5762233625818884,False,False,2.4802657771901948e-28,5.952637865256463e-27,0.5762233622591191,False,False,2.6281101136294867e-30,6.393095637377815e-29,0.6126716651267001,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,90,200,5.115,144.885,0.05683333333333335,84.885,2.523459278514131e-28,2.523459278516157e-28,2.5696933375742093e-30,1.3666666666666664e-27,1.271493304277641e-44,1.3666666666666664e-27,1.3666666666666664e-27,6.831441570881227e-28,7.581612139594692e-32,6.829955574901866e-28,6.8329275668605875e-28,6.8314415708860295e-28,7.581612138628985e-32,6.829955574906858e-28,6.832927566865201e-28,6.965453056774624e-30,3.1715138182960894e-32,6.903291385936021e-30,7.027614727613228e-30,9.362318840579708e-28,2.2469565217391306e-26,2.1750841750841743,False,False,2.5270937447942705e-28,6.065024987506251e-27,0.5871025871744264,False,False,2.5270937439146273e-28,6.0650249853951004e-27,0.5871025868494286,False,False,2.6758632761112812e-30,6.50925916231922e-29,0.6238040029313678,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,91,200,5.115,143.885,0.05620879120879122,85.885,2.5709381621783597e-28,2.570938162180419e-28,2.618110370578581e-30,1.410344827586207e-27,0.0,1.410344827586207e-27,1.410344827586207e-27,6.878920454545454e-28,7.70961338350992e-32,6.877409370322286e-28,6.880431538768621e-28,6.878920454550292e-28,7.709613382537541e-32,6.877409370327315e-28,6.88043153877327e-28,7.013870089778995e-30,3.1944394950637956e-32,6.951259075675745e-30,7.076481103882245e-30,9.799100449775112e-28,2.3517841079460275e-26,2.276558690351794,False,False,2.5745726284584973e-28,6.178974308300395e-27,0.5981330348943983,False,False,2.57457262757889e-28,6.178974306189331e-27,0.5981330345671423,False,False,2.7242803091156517e-30,6.627037607320347e-29,0.6350911039083948,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,92,200,5.115,142.885,0.055597826086956535,86.885,2.6190816296264045e-28,2.6190816296284977e-28,2.6672052149079283e-30,1.4571428571428576e-27,3.8144799128329224e-44,1.4571428571428576e-27,1.4571428571428576e-27,6.927063921993498e-28,7.840473560117019e-32,6.925527189175715e-28,6.928600654811281e-28,6.92706392199837e-28,7.84047355913778e-32,6.925527189180779e-28,6.928600654815961e-28,7.062964934108344e-30,3.2176985934545997e-32,6.999898041676633e-30,7.126031826540055e-30,1.026708074534162e-27,2.4640993788819895e-26,2.3852813852813863,False,False,2.622716095906541e-28,6.2945186301757e-27,0.6093178808671762,False,False,2.622716095026968e-28,6.294518628064718e-27,0.60931788053763,False,False,2.773375153445001e-30,6.746464884538289e-29,0.6465362179728351,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,93,200,5.115,141.885,0.05499999999999998,87.885,2.667903733004996e-28,2.667903733007123e-28,2.7169922044475196e-30,1.5074074074074074e-27,0.0,1.5074074074074074e-27,1.5074074074074074e-27,6.9758860253720905e-28,7.974275967947065e-32,6.974323067282373e-28,6.977448983461808e-28,6.975886025376996e-28,7.974275966960902e-32,6.974323067287472e-28,6.97744898346652e-28,7.112751923647934e-30,3.241298431476811e-32,7.049222474390989e-30,7.17628137290488e-30,1.0769726247987117e-27,2.5847342995169086e-26,2.5020576131687244,False,False,2.671538199285134e-28,6.411691678284323e-27,0.6206603897329099,False,False,2.671538198405594e-28,6.4116916761734204e-27,0.6206603894010407,False,False,2.8231621429845912e-30,6.867575862336764e-29,0.658142686676211,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,94,200,5.115,140.885,0.05441489361702129,88.885,2.7174189234383756e-28,2.7174189234405383e-28,2.767486080118424e-30,1.5615384615384618e-27,1.271493304277641e-44,1.5615384615384618e-27,1.5615384615384618e-27,7.025401215805469e-28,8.111106927494026e-32,7.023811438847681e-28,7.026990992763258e-28,7.025401215810413e-28,8.111106926501102e-32,7.0238114388528185e-28,7.026990992768007e-28,7.163245799318839e-30,3.265246542622724e-32,7.099246967083434e-30,7.227244631554244e-30,1.131103678929766e-27,2.7146488294314394e-26,2.6278166278166286,False,False,2.7210533897185128e-28,6.530528135324432e-27,0.6321639188234929,False,False,2.7210533888390103e-28,6.530528133213619e-27,0.6321639184892687,False,False,2.8736560186554957e-30,6.990406399227832e-29,0.669913946459261,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,95,200,5.115,139.885,0.053842105263157886,89.885,2.767642065289636e-28,2.7676420652918347e-28,2.8187020044290203e-30,1.6199999999999996e-27,2.542986608555282e-44,1.6199999999999996e-27,1.6199999999999996e-27,7.0756243576567315e-28,8.251055913012855e-32,7.074007150697781e-28,7.077241564615682e-28,7.075624357661706e-28,8.251055912012878e-32,7.0740071507029515e-28,7.077241564620461e-28,7.214461723629435e-30,3.28955068384999e-32,7.149986530225976e-30,7.278936917032895e-30,1.189565217391304e-27,2.85495652173913e-26,2.763636363636363,False,False,2.771276531569775e-28,6.651063675767462e-27,0.6438319214758064,False,False,2.771276530690304e-28,6.651063673656724e-27,0.6438319211391919,False,False,2.9248719429660922e-30,7.114993379269609e-29,0.6818535320442203,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,96,200,5.115,138.885,0.05328125,90.885,2.8185884510381805e-28,2.8185884510404145e-28,2.8706555766552694e-30,1.6833333333333336e-27,2.542986608555282e-44,1.6833333333333336e-27,1.6833333333333336e-27,7.126570743405275e-28,8.394215691050466e-32,7.124925477129829e-28,7.128216009680721e-28,7.1265707434102865e-28,8.394215690043267e-32,7.124925477135038e-28,7.128216009685535e-28,7.266415295855684e-30,3.3142188439200037e-32,7.201456606514852e-30,7.331373985196516e-30,1.252898550724638e-27,3.006956521739132e-26,2.9107744107744113,False,False,2.8222229173183185e-28,6.773335001563967e-27,0.6556679504880942,False,False,2.8222229164388843e-28,6.773334999453317e-27,0.6556679501490563,False,False,2.976825515192341e-30,7.241374748993545e-29,0.6939650799736856,False,False
1,0,step_r5_eta_1e-14,5,1e-14,52000,240,sensitivity,97,200,5.115,137.885,0.0527319587628866,91.885,2.870273816804596e-28,2.870273816806866e-28,2.923362848681669e-30,1.7521739130434786e-27,2.542986608555282e-44,1.7521739130434786e-27,1.7521739130434786e-27,7.178256109171692e-28,8.540682466107789e-32,7.176582135408334e-28,7.179930082935049e-28,7.178256109176739e-28,8.540682465093082e-32,7.176582135413581e-28,7.179930082939898e-28,7.319122567882084e-30,3.339259252112067e-32,7.253673086540687e-30,7.38457204922348e-30,1.321739130434783e-27,3.17217391304348e-26,3.070707070707072,False,False,2.8739082830847354e-28,6.897379879403367e-27,0.6676756617267567,False,False,2.873908282205337e-28,6.897379877292804e-27,0.6676756613852599,False,False,3.0295327872187404e-30,7.36958955593887e-29,0.7062523323034988,False,False
